mol_name;activity;potency;receptor
DECOY9840;Inactive;2.0;R3
DECOY4524;Inactive;2.0;R1
DECOY37312;Inactive;2.0;R3
DECOY42676;Inactive;2.0;R2
DECOY25993;Inactive;2.0;R1
DECOY33451;Inactive;2.0;R1
DECOY30841;Inactive;2.0;R1
DECOY2485;Inactive;2.0;R2
DECOY38658;Inactive;2.0;R3
DECOY25212;Inactive;2.0;R1
DECOY1843;Inactive;2.0;R3
DECOY32176;Inactive;2.0;R3
DECOY33400;Inactive;2.0;R1
DECOY11771;Inactive;2.0;R1
DECOY41258;Inactive;2.0;R1
DECOY43238;Inactive;2.0;R1
DECOY40910;Inactive;2.0;R1
DECOY16786;Inactive;2.0;R2
DECOY9359;Inactive;2.0;R1
DECOY37808;Inactive;2.0;R1
DECOY41444;Inactive;2.0;R1
DECOY19662;Inactive;2.0;R3
DECOY23921;Inactive;2.0;R3
DECOY38453;Inactive;2.0;R1
DECOY7208;Inactive;2.0;R1
DECOY42972;Inactive;2.0;R1
DECOY30110;Inactive;2.0;R3
DECOY13997;Inactive;2.0;R1
DECOY34275;Inactive;2.0;R1
DECOY21191;Inactive;2.0;R1
DECOY9005;Inactive;2.0;R2
DECOY25622;Inactive;2.0;R1
DECOY11208;Inactive;2.0;R1
DECOY6888;Inactive;2.0;R1
DECOY42381;Inactive;2.0;R1
DECOY30407;Inactive;2.0;R2
DECOY25970;Inactive;2.0;R1
DECOY764;Inactive;2.0;R2
DECOY26680;Inactive;2.0;R1
DECOY23003;Inactive;2.0;R3
DECOY39232;Inactive;2.0;R3
DECOY18203;Inactive;2.0;R1
DECOY24106;Inactive;2.0;R1
DECOY36894;Inactive;2.0;R1
DECOY10457;Inactive;2.0;R3
DECOY9679;Inactive;2.0;R1
DECOY13017;Inactive;2.0;R1
DECOY30631;Inactive;2.0;R1
DECOY19044;Inactive;2.0;R3
DECOY41136;Inactive;2.0;R3
DECOY34410;Inactive;2.0;R1
DECOY14846;Inactive;2.0;R3
DECOY40263;Inactive;2.0;R1
DECOY17310;Inactive;2.0;R2
DECOY888;Inactive;2.0;R1
DECOY19793;Inactive;2.0;R3
DECOY6161;Inactive;2.0;R1
DECOY41754;Inactive;2.0;R1
DECOY26641;Inactive;2.0;R1
DECOY26855;Inactive;2.0;R1
DECOY8809;Inactive;2.0;R2
DECOY22454;Inactive;2.0;R3
DECOY9460;Inactive;2.0;R3
DECOY14265;Inactive;2.0;R3
DECOY6241;Inactive;2.0;R1
DECOY6297;Inactive;2.0;R2
DECOY35212;Inactive;2.0;R1
DECOY14123;Inactive;2.0;R2
DECOY10571;Inactive;2.0;R1
DECOY24514;Inactive;2.0;R2
DECOY31101;Inactive;2.0;R3
DECOY15907;Inactive;2.0;R1
DECOY5653;Inactive;2.0;R2
DECOY15019;Inactive;2.0;R1
DECOY20740;Inactive;2.0;R1
DECOY39550;Inactive;2.0;R1
DECOY10857;Inactive;2.0;R1
DECOY11066;Inactive;2.0;R1
DECOY23645;Inactive;2.0;R3
DECOY34645;Inactive;2.0;R1
DECOY3012;Inactive;2.0;R3
DECOY27128;Inactive;2.0;R1
DECOY22363;Inactive;2.0;R1
DECOY18189;Inactive;2.0;R3
DECOY14169;Inactive;2.0;R3
DECOY15491;Inactive;2.0;R1
DECOY3694;Inactive;2.0;R1
DECOY16354;Inactive;2.0;R1
DECOY15519;Inactive;2.0;R3
DECOY8073;Inactive;2.0;R1
DECOY16235;Inactive;2.0;R2
DECOY28528;Inactive;2.0;R3
DECOY16941;Inactive;2.0;R3
DECOY10373;Inactive;2.0;R2
DECOY7434;Inactive;2.0;R1
DECOY26488;Inactive;2.0;R1
DECOY93;Inactive;2.0;R2
DECOY13920;Inactive;2.0;R3
DECOY17753;Inactive;2.0;R1
DECOY1194;Inactive;2.0;R1
DECOY6503;Inactive;2.0;R1
DECOY2102;Inactive;2.0;R2
DECOY9884;Inactive;2.0;R2
DECOY19895;Inactive;2.0;R3
DECOY5907;Inactive;2.0;R2
DECOY39571;Inactive;2.0;R2
DECOY31503;Inactive;2.0;R1
DECOY33581;Inactive;2.0;R1
DECOY33003;Inactive;2.0;R2
DECOY12340;Inactive;2.0;R1
DECOY30703;Inactive;2.0;R2
DECOY25033;Inactive;2.0;R3
DECOY4605;Inactive;2.0;R3
DECOY32614;Inactive;2.0;R2
DECOY38939;Inactive;2.0;R3
DECOY36484;Inactive;2.0;R3
DECOY42905;Inactive;2.0;R1
DECOY4125;Inactive;2.0;R2
DECOY15138;Inactive;2.0;R2
DECOY13796;Inactive;2.0;R3
DECOY8297;Inactive;2.0;R1
DECOY6292;Inactive;2.0;R2
DECOY38580;Inactive;2.0;R1
DECOY41396;Inactive;2.0;R1
DECOY14249;Inactive;2.0;R3
DECOY39744;Inactive;2.0;R1
DECOY28414;Inactive;2.0;R1
DECOY6974;Inactive;2.0;R1
DECOY2214;Inactive;2.0;R3
DECOY25558;Inactive;2.0;R1
DECOY17699;Inactive;2.0;R3
DECOY30729;Inactive;2.0;R2
DECOY40816;Inactive;2.0;R1
DECOY36275;Inactive;2.0;R1
DECOY18000;Inactive;2.0;R1
DECOY39265;Inactive;2.0;R1
DECOY11264;Inactive;2.0;R1
DECOY31879;Inactive;2.0;R1
DECOY27846;Inactive;2.0;R2
DECOY20672;Inactive;2.0;R3
DECOY38306;Inactive;2.0;R1
DECOY26519;Inactive;2.0;R2
DECOY15086;Inactive;2.0;R3
DECOY36093;Inactive;2.0;R3
DECOY37340;Inactive;2.0;R3
DECOY2013;Inactive;2.0;R1
DECOY25891;Inactive;2.0;R1
DECOY19469;Inactive;2.0;R1
DECOY16904;Inactive;2.0;R1
DECOY12893;Inactive;2.0;R1
DECOY3033;Inactive;2.0;R2
DECOY34271;Inactive;2.0;R2
DECOY38590;Inactive;2.0;R1
DECOY23682;Inactive;2.0;R1
DECOY43207;Inactive;2.0;R2
DECOY15170;Inactive;2.0;R3
DECOY36228;Inactive;2.0;R1
DECOY30014;Inactive;2.0;R1
DECOY1546;Inactive;2.0;R3
DECOY71;Inactive;2.0;R2
DECOY41204;Inactive;2.0;R3
DECOY17781;Inactive;2.0;R1
DECOY26243;Inactive;2.0;R2
DECOY4121;Inactive;2.0;R2
DECOY20869;Inactive;2.0;R1
DECOY18917;Inactive;2.0;R2
DECOY4166;Inactive;2.0;R1
DECOY33267;Inactive;2.0;R3
DECOY10590;Inactive;2.0;R1
DECOY17676;Inactive;2.0;R1
DECOY8017;Inactive;2.0;R1
DECOY34746;Inactive;2.0;R2
DECOY15363;Inactive;2.0;R3
DECOY538;Inactive;2.0;R3
DECOY31050;Inactive;2.0;R3
DECOY17911;Inactive;2.0;R2
DECOY4216;Inactive;2.0;R1
DECOY1764;Inactive;2.0;R3
DECOY5413;Inactive;2.0;R3
DECOY25340;Inactive;2.0;R2
DECOY20346;Inactive;2.0;R2
DECOY25038;Inactive;2.0;R2
DECOY35256;Inactive;2.0;R2
DECOY4047;Inactive;2.0;R1
DECOY35363;Inactive;2.0;R1
DECOY14162;Inactive;2.0;R1
DECOY26445;Inactive;2.0;R2
DECOY24057;Inactive;2.0;R2
DECOY2025;Inactive;2.0;R2
DECOY32441;Inactive;2.0;R1
DECOY7175;Inactive;2.0;R1
DECOY21760;Inactive;2.0;R1
DECOY35325;Inactive;2.0;R3
DECOY6070;Inactive;2.0;R3
DECOY22050;Inactive;2.0;R2
DECOY9209;Inactive;2.0;R1
DECOY41614;Inactive;2.0;R1
DECOY32235;Inactive;2.0;R3
DECOY6065;Inactive;2.0;R3
DECOY32997;Inactive;2.0;R1
DECOY37046;Inactive;2.0;R1
DECOY35693;Inactive;2.0;R2
DECOY36300;Inactive;2.0;R3
DECOY42053;Inactive;2.0;R1
DECOY31181;Inactive;2.0;R1
DECOY37001;Inactive;2.0;R1
DECOY30657;Inactive;2.0;R3
DECOY42749;Inactive;2.0;R1
DECOY310;Inactive;2.0;R3
DECOY13114;Inactive;2.0;R2
DECOY12358;Inactive;2.0;R1
DECOY10415;Inactive;2.0;R3
DECOY42774;Inactive;2.0;R2
DECOY20071;Inactive;2.0;R1
DECOY27256;Inactive;2.0;R3
DECOY30115;Inactive;2.0;R3
DECOY6764;Inactive;2.0;R3
DECOY9030;Inactive;2.0;R2
DECOY39457;Inactive;2.0;R1
DECOY648;Inactive;2.0;R1
DECOY5807;Inactive;2.0;R2
DECOY23915;Inactive;2.0;R3
DECOY33073;Inactive;2.0;R1
DECOY31705;Inactive;2.0;R1
DECOY11876;Inactive;2.0;R3
DECOY37214;Inactive;2.0;R1
DECOY28720;Inactive;2.0;R1
DECOY41641;Inactive;2.0;R1
DECOY20990;Inactive;2.0;R1
DECOY4325;Inactive;2.0;R2
DECOY15250;Inactive;2.0;R1
DECOY24792;Inactive;2.0;R2
DECOY1009;Inactive;2.0;R1
DECOY30151;Inactive;2.0;R3
DECOY7126;Inactive;2.0;R2
DECOY30804;Inactive;2.0;R1
DECOY4152;Inactive;2.0;R2
DECOY13633;Inactive;2.0;R3
DECOY9308;Inactive;2.0;R2
DECOY17368;Inactive;2.0;R2
DECOY33301;Inactive;2.0;R1
DECOY4337;Inactive;2.0;R2
DECOY25978;Inactive;2.0;R3
DECOY31478;Inactive;2.0;R2
DECOY5371;Inactive;2.0;R1
DECOY38313;Inactive;2.0;R2
DECOY16626;Inactive;2.0;R1
DECOY35841;Inactive;2.0;R3
DECOY17456;Inactive;2.0;R2
DECOY34024;Inactive;2.0;R1
DECOY18805;Inactive;2.0;R3
DECOY40689;Inactive;2.0;R2
DECOY24547;Inactive;2.0;R2
DECOY38078;Inactive;2.0;R1
DECOY9077;Inactive;2.0;R3
DECOY19495;Inactive;2.0;R1
DECOY27296;Inactive;2.0;R1
DECOY3748;Inactive;2.0;R3
DECOY7797;Inactive;2.0;R1
DECOY19546;Inactive;2.0;R3
DECOY10825;Inactive;2.0;R3
DECOY40499;Inactive;2.0;R1
DECOY2910;Inactive;2.0;R1
DECOY17852;Inactive;2.0;R3
DECOY12040;Inactive;2.0;R1
DECOY31443;Inactive;2.0;R1
DECOY13435;Inactive;2.0;R2
DECOY34168;Inactive;2.0;R1
DECOY20541;Inactive;2.0;R3
DECOY32198;Inactive;2.0;R3
DECOY28140;Inactive;2.0;R2
DECOY31125;Inactive;2.0;R1
DECOY2162;Inactive;2.0;R1
DECOY7965;Inactive;2.0;R1
DECOY16170;Inactive;2.0;R1
DECOY13759;Inactive;2.0;R3
DECOY24593;Inactive;2.0;R2
DECOY7095;Inactive;2.0;R2
DECOY6415;Inactive;2.0;R1
DECOY40966;Inactive;2.0;R1
DECOY6504;Inactive;2.0;R3
DECOY39704;Inactive;2.0;R1
DECOY15909;Inactive;2.0;R1
DECOY38024;Inactive;2.0;R1
DECOY16283;Inactive;2.0;R3
DECOY30022;Inactive;2.0;R1
DECOY10764;Inactive;2.0;R1
DECOY30973;Inactive;2.0;R2
DECOY29840;Inactive;2.0;R3
DECOY34045;Inactive;2.0;R1
DECOY21593;Inactive;2.0;R1
DECOY2956;Inactive;2.0;R1
DECOY28185;Inactive;2.0;R1
DECOY4859;Inactive;2.0;R3
DECOY1295;Inactive;2.0;R3
DECOY5072;Inactive;2.0;R1
DECOY36640;Inactive;2.0;R1
DECOY28648;Inactive;2.0;R1
DECOY35755;Inactive;2.0;R1
DECOY5351;Inactive;2.0;R1
DECOY23907;Inactive;2.0;R3
DECOY14905;Inactive;2.0;R1
DECOY4230;Inactive;2.0;R1
DECOY4;Inactive;2.0;R3
DECOY23617;Inactive;2.0;R1
DECOY30659;Inactive;2.0;R1
DECOY32894;Inactive;2.0;R2
DECOY5383;Inactive;2.0;R1
DECOY39728;Inactive;2.0;R1
DECOY25198;Inactive;2.0;R2
DECOY21589;Inactive;2.0;R1
DECOY6567;Inactive;2.0;R3
DECOY17961;Inactive;2.0;R1
DECOY4990;Inactive;2.0;R1
DECOY35910;Inactive;2.0;R1
DECOY23103;Inactive;2.0;R1
DECOY3456;Inactive;2.0;R3
DECOY37603;Inactive;2.0;R1
DECOY33964;Inactive;2.0;R1
DECOY32947;Inactive;2.0;R2
DECOY19528;Inactive;2.0;R3
DECOY17705;Inactive;2.0;R3
DECOY41950;Inactive;2.0;R1
DECOY30497;Inactive;2.0;R3
DECOY37434;Inactive;2.0;R1
DECOY31094;Inactive;2.0;R1
DECOY9538;Inactive;2.0;R1
DECOY34090;Inactive;2.0;R1
DECOY14754;Inactive;2.0;R1
DECOY23848;Inactive;2.0;R1
DECOY8184;Inactive;2.0;R1
DECOY25986;Inactive;2.0;R1
DECOY42981;Inactive;2.0;R2
DECOY31802;Inactive;2.0;R1
DECOY12706;Inactive;2.0;R1
DECOY24703;Inactive;2.0;R1
DECOY18358;Inactive;2.0;R1
DECOY43128;Inactive;2.0;R1
DECOY2134;Inactive;2.0;R3
DECOY1203;Inactive;2.0;R1
DECOY13813;Inactive;2.0;R1
DECOY30596;Inactive;2.0;R1
DECOY19710;Inactive;2.0;R2
DECOY43270;Inactive;2.0;R1
DECOY36035;Inactive;2.0;R2
DECOY38637;Inactive;2.0;R1
DECOY42653;Inactive;2.0;R1
DECOY18205;Inactive;2.0;R1
DECOY39707;Inactive;2.0;R3
DECOY7746;Inactive;2.0;R1
DECOY30967;Inactive;2.0;R1
DECOY540;Inactive;2.0;R1
DECOY1921;Inactive;2.0;R1
DECOY29626;Inactive;2.0;R1
DECOY9721;Inactive;2.0;R2
DECOY10668;Inactive;2.0;R2
DECOY12385;Inactive;2.0;R1
DECOY29298;Inactive;2.0;R2
DECOY35813;Inactive;2.0;R1
DECOY22564;Inactive;2.0;R2
DECOY7726;Inactive;2.0;R1
DECOY15283;Inactive;2.0;R2
DECOY30511;Inactive;2.0;R1
DECOY23618;Inactive;2.0;R1
DECOY16870;Inactive;2.0;R1
DECOY33220;Inactive;2.0;R3
DECOY12857;Inactive;2.0;R1
DECOY16271;Inactive;2.0;R3
DECOY37351;Inactive;2.0;R1
DECOY31060;Inactive;2.0;R3
DECOY40518;Inactive;2.0;R1
DECOY34684;Inactive;2.0;R1
DECOY5677;Inactive;2.0;R1
DECOY15282;Inactive;2.0;R1
DECOY41822;Inactive;2.0;R2
DECOY11667;Inactive;2.0;R1
DECOY43216;Inactive;2.0;R1
DECOY34489;Inactive;2.0;R1
DECOY18314;Inactive;2.0;R1
DECOY13697;Inactive;2.0;R1
DECOY24392;Inactive;2.0;R2
DECOY11626;Inactive;2.0;R3
DECOY7372;Inactive;2.0;R1
DECOY21834;Inactive;2.0;R2
DECOY5045;Inactive;2.0;R1
DECOY5135;Inactive;2.0;R1
DECOY20781;Inactive;2.0;R1
DECOY39516;Inactive;2.0;R1
DECOY29679;Inactive;2.0;R3
DECOY41748;Inactive;2.0;R1
DECOY22773;Inactive;2.0;R1
DECOY39846;Inactive;2.0;R1
DECOY9469;Inactive;2.0;R1
DECOY37050;Inactive;2.0;R1
DECOY38820;Inactive;2.0;R1
DECOY15694;Inactive;2.0;R1
DECOY14606;Inactive;2.0;R1
DECOY7167;Inactive;2.0;R1
DECOY25544;Inactive;2.0;R3
DECOY13703;Inactive;2.0;R1
DECOY9216;Inactive;2.0;R1
DECOY10353;Inactive;2.0;R2
DECOY6367;Inactive;2.0;R3
DECOY27955;Inactive;2.0;R1
DECOY5144;Inactive;2.0;R1
DECOY28899;Inactive;2.0;R1
DECOY13836;Inactive;2.0;R1
DECOY36896;Inactive;2.0;R1
DECOY30671;Inactive;2.0;R1
DECOY12510;Inactive;2.0;R1
DECOY9881;Inactive;2.0;R2
DECOY34997;Inactive;2.0;R1
DECOY30320;Inactive;2.0;R3
DECOY37087;Inactive;2.0;R2
DECOY41276;Inactive;2.0;R1
DECOY31032;Inactive;2.0;R1
DECOY7813;Inactive;2.0;R2
DECOY11030;Inactive;2.0;R1
DECOY41249;Inactive;2.0;R3
DECOY18150;Inactive;2.0;R2
DECOY26392;Inactive;2.0;R1
DECOY39149;Inactive;2.0;R1
DECOY35045;Inactive;2.0;R1
DECOY4067;Inactive;2.0;R2
DECOY27327;Inactive;2.0;R1
DECOY2724;Inactive;2.0;R3
DECOY37731;Inactive;2.0;R2
DECOY13605;Inactive;2.0;R3
DECOY37944;Inactive;2.0;R1
DECOY38481;Inactive;2.0;R1
DECOY12947;Inactive;2.0;R1
DECOY2083;Inactive;2.0;R3
DECOY18490;Inactive;2.0;R3
DECOY11954;Inactive;2.0;R2
DECOY30483;Inactive;2.0;R3
DECOY35737;Inactive;2.0;R1
DECOY24651;Inactive;2.0;R1
DECOY14738;Inactive;2.0;R2
DECOY35258;Inactive;2.0;R1
DECOY29178;Inactive;2.0;R1
DECOY9765;Inactive;2.0;R1
DECOY28274;Inactive;2.0;R1
DECOY8757;Inactive;2.0;R1
DECOY13223;Inactive;2.0;R2
DECOY17240;Inactive;2.0;R2
DECOY17313;Inactive;2.0;R2
DECOY8616;Inactive;2.0;R1
DECOY33599;Inactive;2.0;R1
DECOY36674;Inactive;2.0;R1
DECOY24073;Inactive;2.0;R1
DECOY7399;Inactive;2.0;R1
DECOY16748;Inactive;2.0;R1
DECOY20305;Inactive;2.0;R1
DECOY39660;Inactive;2.0;R1
DECOY12862;Inactive;2.0;R1
DECOY24772;Inactive;2.0;R1
DECOY6218;Inactive;2.0;R1
DECOY6544;Inactive;2.0;R1
DECOY39271;Inactive;2.0;R3
DECOY35513;Inactive;2.0;R3
DECOY17503;Inactive;2.0;R3
DECOY42832;Inactive;2.0;R1
DECOY21179;Inactive;2.0;R1
DECOY17199;Inactive;2.0;R1
DECOY39756;Inactive;2.0;R3
DECOY16368;Inactive;2.0;R1
DECOY37647;Inactive;2.0;R1
DECOY15323;Inactive;2.0;R2
DECOY15485;Inactive;2.0;R1
DECOY3297;Inactive;2.0;R3
DECOY13269;Inactive;2.0;R3
DECOY23204;Inactive;2.0;R1
DECOY36867;Inactive;2.0;R1
DECOY25142;Inactive;2.0;R1
DECOY4061;Inactive;2.0;R3
DECOY16458;Inactive;2.0;R1
DECOY15202;Inactive;2.0;R3
DECOY26783;Inactive;2.0;R1
DECOY10246;Inactive;2.0;R2
DECOY23987;Inactive;2.0;R1
DECOY4071;Inactive;2.0;R3
DECOY5578;Inactive;2.0;R1
DECOY40161;Inactive;2.0;R1
DECOY33026;Inactive;2.0;R2
DECOY23372;Inactive;2.0;R2
DECOY18888;Inactive;2.0;R1
DECOY40168;Inactive;2.0;R3
DECOY5187;Inactive;2.0;R1
DECOY5553;Inactive;2.0;R1
DECOY42868;Inactive;2.0;R1
DECOY24783;Inactive;2.0;R3
DECOY8240;Inactive;2.0;R1
DECOY40769;Inactive;2.0;R1
DECOY40204;Inactive;2.0;R1
DECOY22378;Inactive;2.0;R3
DECOY7445;Inactive;2.0;R2
DECOY14576;Inactive;2.0;R3
DECOY6736;Inactive;2.0;R2
DECOY39840;Inactive;2.0;R1
DECOY28844;Inactive;2.0;R2
DECOY29158;Inactive;2.0;R1
DECOY33300;Inactive;2.0;R3
DECOY30748;Inactive;2.0;R2
DECOY22078;Inactive;2.0;R1
DECOY4467;Inactive;2.0;R3
DECOY2006;Inactive;2.0;R1
DECOY6945;Inactive;2.0;R3
DECOY1455;Inactive;2.0;R3
DECOY28008;Inactive;2.0;R1
DECOY20901;Inactive;2.0;R3
DECOY132;Inactive;2.0;R2
DECOY42735;Inactive;2.0;R3
DECOY32280;Inactive;2.0;R1
DECOY3455;Inactive;2.0;R3
DECOY32017;Inactive;2.0;R1
DECOY19124;Inactive;2.0;R1
DECOY25660;Inactive;2.0;R1
DECOY39709;Inactive;2.0;R1
DECOY26597;Inactive;2.0;R3
DECOY19474;Inactive;2.0;R1
DECOY35580;Inactive;2.0;R3
DECOY20903;Inactive;2.0;R3
DECOY35389;Inactive;2.0;R1
DECOY26995;Inactive;2.0;R1
DECOY30589;Inactive;2.0;R2
DECOY11638;Inactive;2.0;R3
DECOY41012;Inactive;2.0;R2
DECOY26046;Inactive;2.0;R2
DECOY23190;Inactive;2.0;R3
DECOY34101;Inactive;2.0;R1
DECOY11182;Inactive;2.0;R1
DECOY39071;Inactive;2.0;R1
DECOY20210;Inactive;2.0;R3
DECOY18980;Inactive;2.0;R2
DECOY21797;Inactive;2.0;R1
DECOY6648;Inactive;2.0;R1
DECOY5101;Inactive;2.0;R3
DECOY25489;Inactive;2.0;R1
DECOY43387;Inactive;2.0;R1
DECOY39759;Inactive;2.0;R3
DECOY41685;Inactive;2.0;R1
DECOY33725;Inactive;2.0;R1
DECOY25658;Inactive;2.0;R1
DECOY26886;Inactive;2.0;R1
DECOY13366;Inactive;2.0;R1
DECOY28534;Inactive;2.0;R3
DECOY29363;Inactive;2.0;R1
DECOY4738;Inactive;2.0;R1
DECOY2106;Inactive;2.0;R3
DECOY23078;Inactive;2.0;R1
DECOY24270;Inactive;2.0;R1
DECOY41157;Inactive;2.0;R3
DECOY43131;Inactive;2.0;R1
DECOY22472;Inactive;2.0;R2
DECOY23238;Inactive;2.0;R1
DECOY36620;Inactive;2.0;R1
DECOY20656;Inactive;2.0;R3
DECOY3015;Inactive;2.0;R2
DECOY38513;Inactive;2.0;R1
DECOY8198;Inactive;2.0;R1
DECOY34719;Inactive;2.0;R3
DECOY18919;Inactive;2.0;R2
DECOY37863;Inactive;2.0;R1
DECOY29573;Inactive;2.0;R1
DECOY36760;Inactive;2.0;R3
DECOY19721;Inactive;2.0;R2
DECOY33378;Inactive;2.0;R1
DECOY6221;Inactive;2.0;R1
DECOY31127;Inactive;2.0;R3
DECOY12025;Inactive;2.0;R1
DECOY43070;Inactive;2.0;R3
DECOY23931;Inactive;2.0;R2
DECOY42031;Inactive;2.0;R1
DECOY36528;Inactive;2.0;R2
DECOY23954;Inactive;2.0;R1
DECOY29290;Inactive;2.0;R2
DECOY34637;Inactive;2.0;R2
DECOY17136;Inactive;2.0;R2
DECOY37687;Inactive;2.0;R2
DECOY32435;Inactive;2.0;R2
DECOY26189;Inactive;2.0;R1
DECOY27519;Inactive;2.0;R2
DECOY6728;Inactive;2.0;R2
DECOY12931;Inactive;2.0;R1
DECOY34205;Inactive;2.0;R3
DECOY14348;Inactive;2.0;R3
DECOY3036;Inactive;2.0;R1
DECOY31651;Inactive;2.0;R2
DECOY19015;Inactive;2.0;R2
DECOY24319;Inactive;2.0;R1
DECOY3783;Inactive;2.0;R2
DECOY29714;Inactive;2.0;R2
DECOY18795;Inactive;2.0;R1
DECOY2998;Inactive;2.0;R1
DECOY16111;Inactive;2.0;R1
DECOY20979;Inactive;2.0;R1
DECOY27161;Inactive;2.0;R3
DECOY22688;Inactive;2.0;R2
DECOY40190;Inactive;2.0;R2
DECOY29230;Inactive;2.0;R1
DECOY4951;Inactive;2.0;R2
DECOY14007;Inactive;2.0;R1
DECOY24267;Inactive;2.0;R1
DECOY10805;Inactive;2.0;R1
DECOY29279;Inactive;2.0;R2
DECOY34885;Inactive;2.0;R3
DECOY7148;Inactive;2.0;R1
DECOY12205;Inactive;2.0;R2
DECOY22373;Inactive;2.0;R3
DECOY38896;Inactive;2.0;R1
DECOY5715;Inactive;2.0;R3
DECOY13762;Inactive;2.0;R3
DECOY4006;Inactive;2.0;R1
DECOY3759;Inactive;2.0;R1
DECOY526;Inactive;2.0;R1
DECOY10818;Inactive;2.0;R1
DECOY19340;Inactive;2.0;R3
DECOY30092;Inactive;2.0;R1
DECOY36202;Inactive;2.0;R1
DECOY14345;Inactive;2.0;R3
DECOY23331;Inactive;2.0;R3
DECOY33824;Inactive;2.0;R2
DECOY21847;Inactive;2.0;R2
DECOY15094;Inactive;2.0;R3
DECOY33630;Inactive;2.0;R1
DECOY10493;Inactive;2.0;R2
DECOY5424;Inactive;2.0;R3
DECOY10620;Inactive;2.0;R2
DECOY41451;Inactive;2.0;R2
DECOY25854;Inactive;2.0;R3
DECOY25836;Inactive;2.0;R1
DECOY3407;Inactive;2.0;R2
DECOY42412;Inactive;2.0;R2
DECOY22088;Inactive;2.0;R1
DECOY21005;Inactive;2.0;R2
DECOY34203;Inactive;2.0;R1
DECOY10372;Inactive;2.0;R2
DECOY32352;Inactive;2.0;R3
DECOY8455;Inactive;2.0;R2
DECOY4476;Inactive;2.0;R3
DECOY39936;Inactive;2.0;R1
DECOY3738;Inactive;2.0;R3
DECOY34070;Inactive;2.0;R1
DECOY12709;Inactive;2.0;R1
DECOY22563;Inactive;2.0;R2
DECOY34174;Inactive;2.0;R1
DECOY15326;Inactive;2.0;R1
DECOY31942;Inactive;2.0;R1
DECOY7696;Inactive;2.0;R1
DECOY32510;Inactive;2.0;R1
DECOY2758;Inactive;2.0;R1
DECOY8842;Inactive;2.0;R1
DECOY4849;Inactive;2.0;R3
DECOY42512;Inactive;2.0;R3
DECOY16720;Inactive;2.0;R3
DECOY34512;Inactive;2.0;R1
DECOY40460;Inactive;2.0;R1
DECOY20547;Inactive;2.0;R3
DECOY18936;Inactive;2.0;R2
DECOY23759;Inactive;2.0;R1
DECOY8483;Inactive;2.0;R1
DECOY20229;Inactive;2.0;R3
DECOY27520;Inactive;2.0;R2
DECOY4237;Inactive;2.0;R1
DECOY4038;Inactive;2.0;R3
DECOY10635;Inactive;2.0;R1
DECOY33603;Inactive;2.0;R1
DECOY15165;Inactive;2.0;R1
DECOY4328;Inactive;2.0;R2
DECOY43223;Inactive;2.0;R2
DECOY29861;Inactive;2.0;R1
DECOY8886;Inactive;2.0;R3
DECOY28267;Inactive;2.0;R2
DECOY16685;Inactive;2.0;R2
DECOY26827;Inactive;2.0;R1
DECOY16142;Inactive;2.0;R1
DECOY31237;Inactive;2.0;R3
DECOY3132;Inactive;2.0;R2
DECOY33578;Inactive;2.0;R1
DECOY24453;Inactive;2.0;R2
DECOY27884;Inactive;2.0;R2
DECOY40104;Inactive;2.0;R1
DECOY3777;Inactive;2.0;R3
DECOY5687;Inactive;2.0;R3
DECOY4257;Inactive;2.0;R3
DECOY1028;Inactive;2.0;R1
DECOY13133;Inactive;2.0;R3
DECOY26914;Inactive;2.0;R1
DECOY35629;Inactive;2.0;R3
DECOY13342;Inactive;2.0;R3
DECOY32335;Inactive;2.0;R3
DECOY9677;Inactive;2.0;R1
DECOY36658;Inactive;2.0;R3
DECOY13868;Inactive;2.0;R3
DECOY5411;Inactive;2.0;R3
DECOY33397;Inactive;2.0;R1
DECOY32427;Inactive;2.0;R1
DECOY38523;Inactive;2.0;R3
DECOY33138;Inactive;2.0;R3
DECOY41410;Inactive;2.0;R1
DECOY2913;Inactive;2.0;R3
DECOY25064;Inactive;2.0;R3
DECOY28128;Inactive;2.0;R3
DECOY16199;Inactive;2.0;R3
DECOY4101;Inactive;2.0;R2
DECOY36923;Inactive;2.0;R3
DECOY3605;Inactive;2.0;R1
DECOY5162;Inactive;2.0;R1
DECOY34178;Inactive;2.0;R1
DECOY14658;Inactive;2.0;R2
DECOY24595;Inactive;2.0;R2
DECOY29769;Inactive;2.0;R1
DECOY42509;Inactive;2.0;R2
DECOY35562;Inactive;2.0;R1
DECOY40379;Inactive;2.0;R1
DECOY17505;Inactive;2.0;R1
DECOY24542;Inactive;2.0;R1
DECOY4355;Inactive;2.0;R1
DECOY31430;Inactive;2.0;R1
DECOY23616;Inactive;2.0;R1
DECOY13261;Inactive;2.0;R2
DECOY38899;Inactive;2.0;R1
DECOY4820;Inactive;2.0;R1
DECOY28785;Inactive;2.0;R2
DECOY37791;Inactive;2.0;R1
DECOY17209;Inactive;2.0;R3
DECOY36369;Inactive;2.0;R1
DECOY22496;Inactive;2.0;R1
DECOY32702;Inactive;2.0;R3
DECOY34378;Inactive;2.0;R2
DECOY35333;Inactive;2.0;R1
DECOY7036;Inactive;2.0;R2
DECOY13740;Inactive;2.0;R1
DECOY14996;Inactive;2.0;R1
DECOY10877;Inactive;2.0;R1
DECOY17250;Inactive;2.0;R2
